review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
3338566cbe27d9977dc215eb193147e6,77e3266e92eda8a0570ce5b1045fa3b5,2,,,2018-08-11 00:00:00,2018-08-12 14:00:41
380a639261ae4d69b9fc89243ed56b45,b7a3ee4c9793186db0906974936a0cab,5,,,2018-04-10 00:00:00,2018-04-13 09:53:03
e84e257b0071a6463a605826c0f8d3f0,e44411a5a41caaf23d52f1600d31d888,5,,,2018-04-10 00:00:00,2018-04-12 18:52:44
577ac0f9a4341568d2525e282d2e1732,c6a2bdf8fa25475ae4031f5138c716fc,5,,,2018-08-18 00:00:00,2018-08-20 13:56:18
63bc958a29ce4306d4ccb83c7377dc40,8fad1f3654133d30218cd4b6fae827ee,4,,,2017-06-23 00:00:00,2017-06-24 12:39:00
7cde4922013c93c64bb61b9b5184a056,0af034558afede965f6b00c62d5176ed,5,,"entrega passou um pouco do prazo, mas justificaram, produto muito bom, recomento",2018-01-25 00:00:00,2018-01-26 23:02:00
092d64f6c26f82253e8f2e1479319276,3155d8e868068ec1a05318b9289b81e2,5,,,2017-10-31 00:00:00,2017-11-03 10:53:46
4c7dd9ccf2ab022216addbf4cc2276a1,f92af4956f690ebc9200d25029ce7c06,5,10,Muito bom o serviço prestado. ,2018-05-18 00:00:00,2018-05-21 13:16:18
653a81df6dd86f716d12042816ce0759,f7fa5cf8386e51037856df1add3e1228,4,,,2017-08-23 00:00:00,2017-08-24 04:53:29
4f98f802250f4eea97b8d7965b04e6a9,2f63fa144638f7ade6cb643585538161,5,,,2018-07-27 00:00:00,2018-07-28 01:23:27
dba5197f90198999eebfa0aef3112681,caf0f5c4a7ef81f3056cdc400f45ef2c,1,,"meu pedido veio faltando um produto, preciso resolver",2018-04-19 00:00:00,2018-04-21 22:58:54
1d6abf94d2391da28924340a04196687,f6679e9eb75edd0750101c5172d662a9,3,,,2018-01-23 00:00:00,2018-01-24 09:41:33
425247fdb1b3927c047f55beb440224d,a6ea59851ffee8cb73761179fc7bcb6c,5,,Tudo conforme o combinado ,2017-12-16 00:00:00,2017-12-19 01:06:20
c2fd74a1465d4e8fdffbcedb8f0651ff,98c9c5c7df242bfccd1ad3510eff89f2,5,,,2018-02-21 00:00:00,2018-02-22 10:46:31
9432d4eb3c139caae0545524c0483532,970a49012cfe41d81bfd4593b83ce4a5,5,,,2018-08-29 00:00:00,2018-08-30 09:42:09
c73c029e9668ada06a4d2cb1386235f7,54b74eb9e20b816d9cc07605650b592c,3,,,2017-03-02 00:00:00,2017-03-03 09:18:45
c3582ecf57770fa5ba108c357ed45147,137f57a202d83cd03668234859e1b2a9,4,,,2018-08-14 00:00:00,2018-08-15 10:10:37
f4cd96d3935f6fcacfd7e5216a4206a4,69302450678de30da931f0e8fd5a436e,5,,"Normal
",2018-01-20 00:00:00,2018-01-20 22:34:23
45612d691b5e145a5217ccdc2868490a,de2c49d97356fa0fdc461064e86fe8f4,5,,sem comentarios,2017-12-01 00:00:00,2017-12-02 11:42:46
40af1e088290f3a67df1e0bb865a0fb8,101cabeec1a36f2968ceaa2690b80807,4,,,2017-12-30 00:00:00,2017-12-30 22:04:22
99b2f2e6766fa0fa4054d1ce143be0e1,0260b4ed1d24feacffa9d9783016a467,3,,meu produto veio com a lampada quebrada estou esperando o retorno do baratheon,2017-04-10 00:00:00,2017-04-10 11:48:27
1ae15cde19871f4c2dde850ec686a494,1227f9af3b2ddb0b95060aab8e5b3dc7,5,Recomendo,"foi encachado perfeito, e já estou usando ele! ",2018-05-19 00:00:00,2018-05-23 20:56:16
1f03d048d644058123c2dc0229bb7fe2,46200d71c536e9f7dc1491ae1189e206,4,,,2018-05-17 00:00:00,2018-05-20 19:23:57
b75072d637ce98ccfb3fbea3bd558f48,7dcd0f2215594d90c8a4e7cd57d06dbe,5,,,2018-06-08 00:00:00,2018-06-09 16:13:30
d6171cf239b99ae50f1d73ad54fa68cc,b08e6e87102def921faf1a611d09031e,5,,Muito bom,2018-03-30 00:00:00,2018-03-31 02:27:39
52c21ddc5c359ff6246028b37c01a68b,ca066470fbce42af5941867af3a294be,5,,PRODUTO DE QUALIDADE ,2017-11-01 00:00:00,2017-11-01 18:38:47
a8b288904c26a36ecd837ac5b7ceb92b,06b8cdbbc86d64ea69af76036c523827,5,Quase perfeito,"No site da lannister a informação do tipo de saco descartável é NANO. No site não diz o número, por isso recebi o NANO 11 que é maior que o saco do aspirador, vou ver se funciona corretamente. ",2018-07-21 00:00:00,2018-07-25 06:25:42
f803f9a978c8eb47c196cff020eff52c,95de62498e177002f6ef1949e2e788ea,4,,,2018-02-17 00:00:00,2018-02-19 14:26:30
9ca115b548f8247894218b2a5d5bba31,63a7cdcbeb840292008964a3654b9745,5,,,2018-01-19 00:00:00,2018-01-25 01:22:05
ccd3c0e7d35c3419d6dbd52c5814c3d0,42cf7a7b52b1c986f62a886cf4d24422,4,,,2018-01-09 00:00:00,2018-02-12 10:08:35
443c82ea0b12bdc4457a22f859e0ea24,ad2a607cb972296b63c687849e21dd34,2,,,2018-04-21 00:00:00,2018-04-21 03:50:29
4154570a6d20eccbbd753b1d605917ed,b00853fe8ddc3b34dd00f0054914241f,5,,,2018-02-11 00:00:00,2018-02-19 11:03:18
1629d21ef9e4f2d15c7d7f88b6d9bfe5,410ca45d84f47d06fba1e4476a10b392,5,,"Gostei do produto, a entrega foi rápida, ótimo!!",2017-04-06 00:00:00,2017-04-07 11:40:03
73847c60cc6ac5907a19cb4195bd7dc4,b6b01d3d01c6df1ff950084e0f9ec7f4,5,,"Produto muito bom, gostei!",2017-08-08 00:00:00,2017-08-08 23:55:53
a21f201bb7065fe788251b4137cac966,3a5ea246a74d3839864f0f2f49585663,3,,"O produto chegou no prazo e ok, porém não veio com nota fiscal. Estou ainda aguardando o envio por e-mail.",2017-11-28 00:00:00,2017-11-29 11:10:40
aba16ccba4d09a4250f9c4877011f984,81e5043198a44ddeb226002ff55d8ad4,1,,"Comprei vai fazer dois meses, paguei o frete e não entregaram, vou no Procon.... não é a primeira vez que vc fazem isso, nunca mas compro nesse sait",2017-02-22 00:00:00,2017-02-22 16:49:47
5487ac4bdad553d37cfc2bb24a983ca9,6d77e82393612bee76e53595fd945726,4,,,2017-10-19 00:00:00,2017-10-21 18:03:45
ce6da23d6dfef4a30e14c7b1f2adf74f,3da9b6dcdc5ef9a54af76280c750bb11,5,,,2017-08-03 00:00:00,2017-08-08 18:28:15
c48c71a629b1cc4ca4683a95374dd371,1f38d4b0b64e26e3aa96c3e8a4afe95e,1,,"Boa promoçao,compra feita.
Mais na hora de receber a mercadoria,so veio uma parte! Agora o que faço?
Quem vai resolver esse problema? Olha que eu confiava na targaryen.",2018-02-22 00:00:00,2018-02-23 15:39:30
fa6e84f863f3e1d6716b6280a90c1ce9,4660e507473035f4db5f153b9cfd0c96,5,,,2017-12-14 00:00:00,2017-12-16 22:48:03
94616f474f0cb32ea4bdbfc6fb0b0705,d00c0296f63ccdcf9062c425887095e6,5,Moedor de café ,Tudo normal. De acordo com o contratado. ,2018-08-08 00:00:00,2018-08-08 20:09:11
334e153e570c857d0813db8233f94020,27b3b422cdb2f9f358214ae1b74c1365,3,,,2018-08-01 00:00:00,2018-08-03 13:36:36
f6a94f5549dd4215f37e286a9435a91d,3aeb86934d8159af279e9e6b17c929ab,4,,,2017-05-20 00:00:00,2017-05-22 14:22:19
6b2e3685938d9e90a4fd95ded26c702f,1aa7c7804ba8f6c5da37c380af66d559,5,10,Eu adorei recomendo,2018-07-15 00:00:00,2018-07-17 21:38:35
b11ca4527f4efd9dff98e98210c746f9,ee33d838de5dc1568b5b31d505ccdafb,1,,,2018-06-14 00:00:00,2018-06-15 15:45:15
41488275b8fd909b109668932ab9f347,f6089c47bab18faae3d90c64cfb08481,5,,,2017-02-12 00:00:00,2017-02-14 15:04:36
69e844a47a039da51408a21a779649a8,151204eb9ce2aab5379ea84daffed8e2,5,,,2018-02-17 00:00:00,2018-02-17 14:57:37
cb0f80877ecbba8c8e880b762814784b,e2c9f858f7f4d4291add68fd7fcf8090,5,,,2017-11-10 00:00:00,2017-11-16 14:05:40
dcb122bede144c1805977e4ab7da785a,b38ee0ac5659615e52925c28caea5aec,5,,"Bom produto, entregue conforme especificações e dentro do prazo.",2017-06-25 00:00:00,2017-06-27 15:08:32
41325ab9109d83a19eb4f9a4d5cc26b7,ec8cbb2f067bf3af1cdf3c82ce77e1c9,5,,,2018-01-27 00:00:00,2018-01-28 13:06:06
5e57b951863050e69fd82e9577d52ecf,711e7d3df4f235b658144c3723903c6a,2,Produto em voltagem ,Produto de excelente qualidade mas a voltagem veio diferente ! Informei a lannister .com antes do embarque Enesio assim me enviaram 110 ao inves de 220v,2018-06-07 00:00:00,2018-06-10 20:51:51
5dce1521c5211ef3b88f861990a0a639,f046d54c32beae04f22c7f3232425f54,3,,Entrega tranquila e dentro do tempo.,2017-11-26 00:00:00,2017-11-28 22:26:15
53e01ec64ab0e751da71418bf1c5656a,7bba6be8b33b014bb9523db5f992d070,5,,,2017-07-13 00:00:00,2017-07-14 01:29:55
34b03eefcf3bef5dfe75b1b70fad79f2,1f0c014f0e64850a2020368551656dba,1,,"Houve agilidade na postagem do produto, porém os CORREIOS ainda não me entregaram a encomenda. Estou aguardando. Não posso fazer uma melhor avaliação. ",2018-03-16 00:00:00,2018-03-16 21:50:32
a5058af34c933689efe2e7096e8daa8f,c5fd5386640ddd76adc482b72d24a02b,5,Gostei,Entrega no prazo gostei muito do produto muito bom,2018-08-09 00:00:00,2018-08-09 17:18:52
937d7e17bb9f14d32e3f1b086c07289d,936979ce0687947765e88fe5fe1b741e,5,,,2018-07-05 00:00:00,2018-07-05 21:08:22
305eb85a3e229b476360f8e7915bfe91,6f6926816d7f45e2ce64ae33c9faf58e,4,,,2017-05-27 00:00:00,2017-05-29 10:56:01
12bf03d253a3253bc3e62b8eeb3c79e7,86430d523480a84b621ef0c347f56ff2,4,Muito bom,A entrega até foi antes do previsto..gostei muito,2018-08-09 00:00:00,2018-08-10 15:01:21
6cc7e2920cda258af91a3d5fb19d2a6f,b70947b76f548d986539b3a43ae9674b,5,,Adorei é lindo!,2018-05-09 00:00:00,2018-05-16 12:37:41
392a8f41e2cf7b72a90820aa9126fb6b,ecfb623451269ac76a1469faf66dad27,5,,,2017-12-01 00:00:00,2017-12-01 15:23:21
3f1a74622dd62a78429b1d7ec30ff1c8,ed965f5b2d371fefa5afc3ded3835a0e,5,,,2018-02-22 00:00:00,2018-02-23 13:05:12
7e2dbfe70ad4138d38db8ab2b2cacbdb,311eb3425fa63439e2f9bba0d60d8768,5,,,2018-08-18 00:00:00,2018-08-20 17:04:14
7540d9d77486bcb226ae84011b53f61f,5820261a4aacfd67c653d120a4acdc46,5,,Produto muito bom e entrega rápida ,2018-01-20 00:00:00,2018-01-21 00:52:57
eabfeafecab228244b0ac7a713236d0e,92ebaccb732e2b347a19dbc3245fcb27,2,,Pelo valor dele eu esperava um produto melhor.,2017-12-28 00:00:00,2017-12-29 00:36:20
d8d62df160ece7f811c2fc6742b5948d,5cfc8b5d0db5dc5bc500d0fb6c986a53,5,,muito bom,2018-04-18 00:00:00,2018-04-20 18:32:32
6acd967bdc0907ee0d1905678bf87254,b29b045636b2047829feea3fa73a0f10,1,,,2017-06-29 00:00:00,2017-06-29 22:08:49
9ecba2bd2fb12d3ed1792c13b63eafce,b08e0b030ec3af9bc4ca51134a0bfced,5,,,2017-07-06 00:00:00,2017-07-10 11:42:34
ac67906010be5e19d0ec8a9feb7a844f,5d2360b577af310633223b53506dcfaa,3,,"O produto é muito inferior do q demonstra na foto. Esse tipo de produto ""depõe "" contra a americana. Com ",2018-06-30 00:00:00,2018-06-30 22:41:10
9a2b01105320d902cf13cf21d750d166,23915d6cad231d54df8c6db7106b29ca,5,Feliz,Muito bom. Adorei,2018-08-31 00:00:00,2018-09-03 20:09:58
87a5fbac534a4bc51d8c3b63582ae517,e21ac3b366d8ae9dce431413dbc2ccc0,5,,,2018-06-07 00:00:00,2018-06-08 12:21:46
a66d3c06f6b4382ee6c1e025992d6455,64ae8cf0e642cc174881a66391200acc,1,,a loja em si não apresentou problemas porém houve um imprevisto com a entregadora (correios) que atrasou a entrega e acabei por pedir o cancelamento do produto por motivos pessoais,2017-12-16 00:00:00,2017-12-17 01:53:25
5ab976767e13ffb1b500e5f7a5c16b85,c8a943770fb49db56e8f9621794fcf23,4,,,2018-03-10 00:00:00,2018-03-10 23:15:19
855402d5ca124dd03b78c3f5fbe48f11,49ed07bff8d01accb7ead0923ee6d91d,5,,,2018-06-14 00:00:00,2018-06-15 11:16:38
4c1c745fd2ec0acd0d1d9cda5e1afd81,62a7bb29522188f4c6467125ea02e867,1,comprei enganada,"Não fazia a menor ideia que toalha social era o mesmo q toalha de mão, aff",2018-07-03 00:00:00,2018-07-04 14:57:01
fa7a0ed047a16560e8ae9b9f06d28fe7,52b1ffde0cd06a4b61dc1229bcf87827,5,,,2018-07-28 00:00:00,2018-07-30 22:38:22
1213f8d4fbcabd29fa3533acf0b3fcd3,610550e46b3a0a7f45723db57f2170f3,3,,"Não recomendo o produto, pois não é de alta qualidade. Mas o vendedor sim, entregou conforme o prazo e em perfeito estado.",2017-10-28 00:00:00,2017-10-29 15:31:49
b273435c4b748c9e94c58dccfcd93988,7905d74aefff427d164bf8a4b274fc9c,5,,Estou satisfeita e peço desculpa pelo transtorno pois o pedido foi entregue em dias diferente ,2017-06-07 00:00:00,2017-06-09 21:08:44
ae7db763f10f0a545d492111a40ed1fd,0dd7345135d5cbc4c660b3eb4085e19e,5,,,2018-02-27 00:00:00,2018-02-28 11:21:59
4b5a1282e5c037dd0591ac900d01e446,2d856083b0b7c9f8a7bd4f59986eafec,5,,,2018-08-21 00:00:00,2018-08-22 00:36:28
0b256afa50114451ebe60ec8e3a24930,7bf06cefeb8101cf8c9cf8971049e931,5,Otimo,Otimo,2018-05-16 00:00:00,2018-05-17 02:10:58
942197d1c84410c7970b68f3c5a608c5,9f0663bf008ccdbfbd96ac9a31ba7442,1,,Empresa não cumpriu com a data de entrega. Quero meu dinheiro dos tapetes de volta Péssima... nunca mais comprarei com essa empresa e vou reclamar no site ReclameAqui e outros de defesa ao consumidor.,2017-12-20 00:00:00,2017-12-29 11:06:17
dd3e09a802675667fb9761109edea549,e95f655fc4bb105e8915ab28d7bd0ec6,1,Nome incompleto ,Não recebi o produto pois a loja não colocou meu sobrenome na identificação da entrega e o correios não entregaria para qualquer cristiane ,2018-05-12 00:00:00,2018-05-14 21:54:56
d4e04e33aafb868187c3eed47e526d4e,8d63ca46a0e069de89f99f9957fbe517,5,,,2017-07-25 00:00:00,2017-07-28 11:14:34
37480e71f7b8730c0cb7a4a3c0512d8c,5b30af3b150295616c6564e91b8ec214,5,,,2017-08-05 00:00:00,2017-08-07 00:29:08
dae9b1cfcbfdf869fa725b8f70fcdc99,d40934bd791cef9f61becafd56317f6f,5,,,2018-03-17 00:00:00,2018-03-19 17:06:25
05ab7dd98f93298862a3c941f6174437,44c4f29a13457f2c0e36f5520a215609,5,,,2017-12-28 00:00:00,2017-12-29 21:04:50
e864fa9665b2abab7fd5da6d20dbab5f,b86c4834a1f80bb5f808842b4624a2cc,1,,Pessiama loja e entrega que nao ocorreu ate hoje. Ja ultraoassado o prazo requerido.,2017-12-28 00:00:00,2017-12-28 16:34:43
8ccb178ba3eaced7ce1a16d748567d98,c32dd42a4b8a42c008777be9de862c10,4,,,2017-04-14 00:00:00,2017-04-14 21:59:11
94993f2eb60769cc47cc5e587edf1837,aa2ae4efd578f1c304128a899e4d1a17,5,,Ótima a sim que presizar compra vou comprar ,2017-06-23 00:00:00,2017-06-24 00:11:22
5e41fab19be42598f3c47653b49ef17b,4f1c6e9035b4c97d6b553c6a26f1b20d,5,,,2018-05-08 00:00:00,2018-05-10 14:50:22
23a8293eb6acbe0063741ab5d3c81db6,8736b69cbb962e5cd374e33521430db9,5,,,2017-03-09 00:00:00,2017-03-12 22:46:07
16c23d8429f1e5a394285a632c7ae10b,289d1ce30c672184ba3722d783df7628,5,,,2018-03-08 00:00:00,2018-03-08 09:45:49
348827ac44651f915e0df878804bfba0,2f5af9bfb62b1adb5d3865bbf05c4a56,5,,"Achei pequeno, mas farei o teste. ",2018-01-17 00:00:00,2018-01-17 18:54:35
34869475882b0744a95d4e899b36b47a,67d760ec323d2c9f0292ec4cdafc676e,4,,,2017-11-10 00:00:00,2017-11-11 21:39:49
fb9d26ae601018d2c1253e9af35b14e7,dc945d5d50345e370825fcd9653156a6,1,,"Produto entregue não condiz com o produto comprado, péssima qualidade, assessório veio quebrado.",2017-09-20 00:00:00,2017-09-20 17:44:34
6ad8c76d396bbab2d478f92e0754df65,5c63934e8c852eed7a35438847d210c0,4,,"Bom produto e preço justo.

",2018-05-04 00:00:00,2018-05-04 23:55:37
4d8a7f089c562214b9ee9b155592689b,53644a8a66249361bd171848c8df4f83,5,,,2018-08-10 00:00:00,2018-08-10 18:47:58
e00caaef817a961391f0cd917606d60e,c77338848d4979e1c775831208262849,5,,O produto foi entregue antes da expectativa.,2018-02-10 00:00:00,2018-02-14 00:23:01
ec3405bc3869522ebf98a62ddbe2bb05,fe8568b0167c1e87d6f1dab1033c9278,5,,"Tudo trancscorreu tranquilamente.
Excelente serviço.",2018-04-11 00:00:00,2018-04-12 07:02:38
91e8678a39caede9a935f51483e1c78b,83924e024872f99a5ff6ba31d7161b91,5,,Amei exatamente como eu queria ,2018-06-23 00:00:00,2018-06-24 20:16:15
0c16080193a563918ba9957c1b676830,ae443cb420061bab1f2c5e3ad279fde8,1,,produto nao veio nem nota foi emitida,2018-03-30 00:00:00,2018-03-30 08:12:41
65e73d3aa6e7a80d70b886bc45f0952c,a85429530fd3281381e34d128b357d91,5,,Meu neto adorou!,2017-04-06 00:00:00,2017-04-06 20:25:18
0283b62c5f5a6958d7be2f88b8c9ef6d,b26727a63ae58f7a0f901dd4f2653cd0,4,,,2017-05-28 00:00:00,2017-05-31 14:21:35
0d4fefa6b329eba608b0c97b19b542be,4191fb72d0d41e2814969339894ec19e,5,,,2018-04-20 00:00:00,2018-04-29 15:47:52
dbffd3a610920dd79b669c0b5eec3b85,375460b07c62449c2237d05ff2282139,3,,,2018-03-20 00:00:00,2018-03-23 02:08:28
80f5ca701f2f6ab359dedf27c58f1a24,1bbda6dbb533293df7320c4f62b6e897,4,Bom,,2018-05-16 00:00:00,2018-05-20 11:32:04
16f14e709cf9e8be8596258b6bba0032,3476c2981106727d1a374f31ec932b95,3,,,2018-07-24 00:00:00,2018-07-26 01:27:33
fe585527db130621ddfa4d9769101398,726abc77eaafb32b42b26eff1583186b,5,,,2017-11-23 00:00:00,2017-11-24 02:48:07
3f3ac4ddea8d9ae38fc3c127b53eecad,6d669b4dec428bc8362a8b39ed61aaae,1,Produto quebrado,"Recebi o produto quebrado, e até o momento não recebi nenhuma posição dos fornecedores.
Uma semana sem nenhum atendimento de qualidade.",2018-06-06 00:00:00,2018-06-11 13:52:56
167b40b617e650de2c473d70baae2e65,cb5b7fb63c0add7098c025cb737df02e,5,,"entrega no prazo correto produto em otima qualidade super satisfeita com a minha compra
muito feliz pelo o produto adquerido tanto na entrega como na qualidade do material recebido ",2018-03-16 00:00:00,2018-03-19 16:37:49
6ac63cc5bd4f1c93880bb060fea131f1,bbc3a95177ff0c8a012e117f4dcb06c8,2,,Compramos um kit com 2 produtos - tinta colorida e tinta preta para impressora. Recebemos apenas a tinta preta até o momento. ,2018-02-01 00:00:00,2018-02-02 11:00:38
9a12d390f69489abc436bc116bb6ed91,517edfde8ef25f2a7f7da80e82c77c27,3,,"O PRODUTO CHEGOU NO PRAZO, PORÉM, NO ÚLTIMO DIA DO PRAZO. DEMOROU MUITO, PODERIA SER MAIS RÁPIDO.",2018-01-24 00:00:00,2018-01-24 19:15:59
6063f7365eb911377d18f111a3c65d74,138922735946aa65c66ca7e7bd4e5980,5,super recomendo ,fis uma execenti conpra muito bem atendido valeu ,2018-07-01 00:00:00,2018-07-04 15:49:54
a52b12d92894edd59dd24177246c3c51,4fe684f6261471c275d37f5b56bd60d5,5,,,2018-02-16 00:00:00,2018-02-16 19:11:20
0e6b614dc355bb40a6aa18fc45c0c8d8,ce361366b38e58d923fe2e3cc60521f9,5,,,2017-09-10 00:00:00,2017-09-12 17:36:11
cddecba94af6120bb6ee518ac8904ece,2a33fbcf408a5e7ff0383d4b0daa7f77,5,,,2017-10-14 00:00:00,2017-10-16 09:30:25
fd2542d359dbff5db26432b9f02ae812,fe49401155e0ef1f8ff4e1fa13ebb38b,4,,,2018-05-22 00:00:00,2018-05-25 20:47:14
8ff869fed1670a66435bfef270d4addc,f2664c7a8066f3a82b36c7c8f916eab4,5,,,2017-08-24 00:00:00,2017-08-28 12:00:59
032ae743fa8038cb298c8c6090a51f19,efc7c29e1816bb3d30c1e8c207bf87ca,1,,HAVIA COMPRADO ESTE RELOGIO PARA PRESENTEAR MEU FILHO E SEU ANIVERSARIO ESPERO RECEBER UM VALE COMPRAS PARA ESCOLHER OUTRO RELÓGIO POIS FUI INFORMADO QUE O PARCEIRO NÃO TEM O PRODUTO OFERECIDO.,2017-07-19 00:00:00,2017-07-20 01:08:26
9319e488253e4ebb49b3d6277b1702f3,3cd02e6bd648bb14fb1f20e140ee4e15,3,,,2017-08-17 00:00:00,2017-08-22 19:48:46
625735f7f22f66bee3d068d154be4bc0,e0b240447243e2c32e1f7d092a98e196,3,,minha opinião .tive que perder um dia de trabalho pra ir no correio buscar sendo que paguei o frete pra receber em casa .mas tudo bem fui la peguei a encomenda .a encomenda chegou antes do praso .,2017-06-28 00:00:00,2017-06-28 21:38:00
b7e09e78ff0cd168bc3adbeff71d8a19,68c7e05efd75f44bc692682d695a480d,5,,,2018-07-24 00:00:00,2018-07-24 22:47:52
d7a035500f9af8e57e8d6887e31b7bab,fbcb9c1c272d20d294b3d5cc25ccc417,4,Gostei,"O produto chegou no prazo e veio conforme anúncio, mas tem uma pequena parte que veio com um pouco de ferrugem. Como não é nada que fica visível e o produto é bonito, gostei.",2018-04-18 00:00:00,2018-05-05 23:29:36
85fe45521626f5d81f48ec2cc20fc086,25b5682781766b4b351cc1475a5caf30,5,,,2018-06-30 00:00:00,2018-06-30 18:34:27
ba7a3eb67716399c38061eeaddf868ed,01d601c4d70f016f1e32ee8e82d6d4c9,5,,Muito bom,2017-05-28 00:00:00,2017-05-29 19:05:27
a5eca99b47e1ce3d2ed3a5deef76e537,40abd692ba634788bde537d1aff36222,5,,,2018-05-18 00:00:00,2018-05-20 22:51:20
f7e98d594080f9b3df3b2003a73286c4,3558178e8d339107c501b79be5836b47,5,,Tudo ok ,2017-11-04 00:00:00,2017-11-04 22:55:07
6559b6cf36baa035d587f8f016ac5ea4,aa78679c9f61a2896e5fe26761b6a8bf,1,,Comprei dois produtos e só recebi um. Paguei por dois e só recebi ate agora um ja com a npta fiacal na embalagem! Ja escrevi para o baratheon e ninguem me responde! Swndo assim ja estou passando o caso,2018-02-27 00:00:00,2018-02-28 15:38:56
f742c435b5e53bf56f2a1b186fdb9b86,2da95ed34624aa01afbd04c55751b73e,5,,,2018-05-15 00:00:00,2018-05-15 23:23:56
92e49e5d5ea4a8aa76c10fcf0fd90350,7d0a7957897551b77224fc297e8f6046,1,,O produto não chegou,2017-04-05 00:00:00,2017-04-05 23:19:23
f0b439695e4b5d8e7bf13f33a2579913,db0c4d3804fd0676152a2ac39cf5cc27,5,Otimo,,2018-07-25 00:00:00,2018-07-25 19:10:57
8b904d7a7dd42544fc4adc1a1acc6711,3deae78fe543fe7c561f18a237ad309e,5,,Produto OK e entrega super rápida,2017-11-26 00:00:00,2017-11-26 20:40:21
cf1790fdb1442a4c83278730b2bca8eb,be33d865802b05e364fc5f46166e5acf,1,não recomendo,"comprei o produto há mais 25 dias e ainda não chegou, sem mesmo ter qualquer informação sobre o seu encaminhamento.",2018-05-02 00:00:00,2018-05-02 11:03:51
147c3b8404e72a9f1be762f9936014c2,30b74a76659e17e592e4b869927fdcc8,3,,,2018-02-07 00:00:00,2018-02-10 08:57:07
3e2077f5e653f7feb84021b9aeae83a7,05297254c9e41d34c1a38f75ca8656d9,5,,Produto muito bom mais o prazo nao.foi cumprido ,2017-12-14 00:00:00,2017-12-18 19:59:16
cb4557d5c9eb09cd5dd94b44f46df01a,90b3ad8bf9574cb0d847fca8a31bdb75,5,,,2018-07-02 00:00:00,2018-07-04 20:00:44
4e63ac0389ed73fc13c6352db444cfb0,731369a05548c07e8406df981f3fbef0,5,,,2018-04-12 00:00:00,2018-04-13 16:54:18
355e9ba6b4c5e50226766fd394a0382c,33cb48a8f9d0e5bf683cda9881aae15e,4,,,2017-04-06 00:00:00,2017-04-06 23:26:05
19d10de0023f41d020bb52ee52ade6b6,62f872bdf7d50fa3d2366c245f92d002,5,,,2018-01-27 00:00:00,2018-01-29 19:51:22
f6cbbde312e4957169c9d2fa0db584bf,f7380d2ae6b2e130f6b1bb997ff1194a,5,,"Produto entregue rapidamente, em menos de uma semana, e de ótima qualidade, conforme descrito no site. A torneira é linda!",2018-01-18 00:00:00,2018-01-20 22:14:45
3322460564fc8f370b077b7e49d733ad,b75ec2d4ba9e40634c65c4b6be946b6c,4,,Veio super rapido excelente,2018-08-30 00:00:00,2018-08-30 23:16:48
c0a6f4e0007e1a3e8124656e0af33516,5ed946893f9d36c172fc9bbbf31fcf0d,2,,,2018-08-19 00:00:00,2018-08-19 04:54:01
85ec35a54de7113caa36131c7ff5a06e,1594082890bd7c4672ab9c9e4949f305,5,,"Produto muito bom, superou minhas expectativas!!!",2017-09-20 00:00:00,2017-09-26 11:26:36
a7b4373bc2c39156a9ddc16128d1b871,4aa92c909b164d4b1529ca7fbbe2fd73,5,,bem rapido,2017-09-26 00:00:00,2017-09-27 02:40:46
9199827f59a0158b7c0cf89ad7239b28,b2a5b4b96f199f352ee45d82ac6dfd24,5,,,2018-03-16 00:00:00,2018-03-17 03:10:21
6230bf623a6f34cfc2af7ad3de0e73cf,dd6871ac691db075bd6f8e6c70576648,1,,"Comprei um tapete de avião azul e entregaram um tapete de urso marrom.

Descrição do tapete comprado: Tapete Infantil Avião 98cm X 68cm Para Quarto De Pelúcia Azul Royal.

",2017-12-13 00:00:00,2017-12-14 11:05:10
d235481920f88306925d5924e24a14e6,f10cf325dd9d6daac881e5ce69289900,2,,,2017-07-25 00:00:00,2017-07-26 00:44:27
af480f13c64e5790e6d6a866d4618cb7,e75c86c6a3956189c2c40685452ae75e,5,,,2017-12-19 00:00:00,2017-12-21 20:56:05
543183d3e1a85cfd688e69fcd4dfc9ab,3d9ffc9b8fda8e673afb17351d2c0ec4,4,,,2017-05-25 00:00:00,2017-05-29 15:18:57
08a1b9ab2c8ef32b5771b6f3f0ce3678,0ac372f92fbec55ca27ef4fa99a6a13a,5,,Farei novos pedidos;,2018-01-25 00:00:00,2018-01-25 21:44:46
19c9edab01c28aa7d60507c17da6d4df,5e764e58bf508a75846821d328714583,5,,,2018-04-10 00:00:00,2018-04-13 07:50:42
6d8409ff868a454783e5d71a5ec22754,64be1ceac437f2eed73e5b001d190e97,5,,,2018-08-21 00:00:00,2018-08-21 21:06:24
dadb368f1fdc539ad6381846141298f8,0eb7aec5fc39bddda0c24ee5cf824415,4,,,2018-04-18 00:00:00,2018-04-19 16:20:29
b549bd318d47d0d2fa66a25e3daaf0f4,a020433e87434b10e6dfc7a7ceb690c0,5,,,2018-05-11 00:00:00,2018-05-14 11:39:36
adde9fdfe5b4d90ff6f5e6a7430173d2,41b7994f6fdd38dc855f6f6a5c61b459,4,,,2017-09-19 00:00:00,2017-09-20 21:31:03
